country,country_code,year,indicator,value,source
Maldives,MDV,2011,"Industry, value added (annual % growth)",15.2510618853324,Jobs/Development
Maldives,MDV,2012,"Industry, value added (annual % growth)",4.08436166450601,Jobs/Development
Maldives,MDV,2013,"Industry, value added (annual % growth)",-5.97897203786813,Jobs/Development
Maldives,MDV,2014,"Industry, value added (annual % growth)",16.1615203263474,Jobs/Development
Maldives,MDV,2015,"Industry, value added (annual % growth)",16.472049456297,Jobs/Development
Maldives,MDV,2016,"Industry, value added (annual % growth)",15.0914944311432,Jobs/Development
Maldives,MDV,2000,"Industry, value added (constant 2005 US$)",111706726.834513,Jobs/Development
Maldives,MDV,2001,"Industry, value added (constant 2005 US$)",124450867.570509,Jobs/Development
Maldives,MDV,2002,"Industry, value added (constant 2005 US$)",131072946.118426,Jobs/Development
Maldives,MDV,2003,"Industry, value added (constant 2005 US$)",151896790.026118,Jobs/Development
Maldives,MDV,2004,"Industry, value added (constant 2005 US$)",188284266.433054,Jobs/Development
Maldives,MDV,2005,"Industry, value added (constant 2005 US$)",215145851.667138,Jobs/Development
Maldives,MDV,2006,"Industry, value added (constant 2005 US$)",242031981.190092,Jobs/Development
Maldives,MDV,2007,"Industry, value added (constant 2005 US$)",276269412.649587,Jobs/Development
Maldives,MDV,2008,"Industry, value added (constant 2005 US$)",304210231.387345,Jobs/Development
Maldives,MDV,2009,"Industry, value added (constant 2005 US$)",227479176.352389,Jobs/Development
Maldives,MDV,2010,"Industry, value added (constant 2005 US$)",244110445.3125,Jobs/Development
Maldives,MDV,2011,"Industry, value added (constant 2005 US$)",281339880.39567,Jobs/Development
Maldives,MDV,2012,"Industry, value added (constant 2005 US$)",292830818.617518,Jobs/Development
Maldives,MDV,2013,"Industry, value added (constant 2005 US$)",275322545.854116,Jobs/Development
Maldives,MDV,2014,"Industry, value added (constant 2005 US$)",319818855.065346,Jobs/Development
Maldives,MDV,2015,"Industry, value added (constant 2005 US$)",372499575.042273,Jobs/Development
Maldives,MDV,2016,"Industry, value added (constant 2005 US$)",428715327.66581,Jobs/Development
Maldives,MDV,2000,"Inflation, GDP deflator (annual %)",2.03241243557039,World Bank Indicators
Maldives,MDV,2001,"Inflation, GDP deflator (annual %)",50.8928278066095,World Bank Indicators
Maldives,MDV,2002,"Inflation, GDP deflator (annual %)",0.497534984019055,World Bank Indicators
Maldives,MDV,2003,"Inflation, GDP deflator (annual %)",3.11136684361711,World Bank Indicators
Maldives,MDV,2004,"Inflation, GDP deflator (annual %)",10.0830588975858,World Bank Indicators
Maldives,MDV,2005,"Inflation, GDP deflator (annual %)",6.75958616530936,World Bank Indicators
Maldives,MDV,2006,"Inflation, GDP deflator (annual %)",9.52063392232554,World Bank Indicators
Maldives,MDV,2007,"Inflation, GDP deflator (annual %)",10.7147275126214,World Bank Indicators
Maldives,MDV,2008,"Inflation, GDP deflator (annual %)",11.56860462437,World Bank Indicators
Maldives,MDV,2009,"Inflation, GDP deflator (annual %)",12.6367786764687,World Bank Indicators
Maldives,MDV,2010,"Inflation, GDP deflator (annual %)",3.34374741403529,World Bank Indicators
Maldives,MDV,2011,"Inflation, GDP deflator (annual %)",12.3486557934904,World Bank Indicators
Maldives,MDV,2012,"Inflation, GDP deflator (annual %)",6.91053781151081,World Bank Indicators
Maldives,MDV,2013,"Inflation, GDP deflator (annual %)",6.73490900673994,World Bank Indicators
Maldives,MDV,2014,"Inflation, GDP deflator (annual %)",4.12563673010196,World Bank Indicators
Maldives,MDV,2015,"Inflation, GDP deflator (annual %)",7.43047518664453,World Bank Indicators
Maldives,MDV,2016,"Inflation, GDP deflator (annual %)",0.404430736497403,World Bank Indicators
Maldives,MDV,2017,"Inflation, GDP deflator (annual %)",2.12460923464606,World Bank Indicators
Maldives,MDV,2018,"Inflation, GDP deflator (annual %)",3.37644254214553,World Bank Indicators
Maldives,MDV,2019,"Inflation, GDP deflator (annual %)",-0.963356983637439,World Bank Indicators
Maldives,MDV,2020,"Inflation, GDP deflator (annual %)",-3.36532461650745,World Bank Indicators
Maldives,MDV,2021,"Inflation, GDP deflator (annual %)",2.82866184194621,World Bank Indicators
Maldives,MDV,2022,"Inflation, GDP deflator (annual %)",3.41301393037079,World Bank Indicators
Maldives,MDV,2023,"Inflation, GDP deflator (annual %)",2.13856376038547,World Bank Indicators
Maldives,MDV,2024,"Inflation, GDP deflator (annual %)",3.0695514150128,World Bank Indicators
Maldives,MDV,2000,"Inflation, consumer prices (annual %)",-1.174756812,Jobs/Development
Maldives,MDV,2001,"Inflation, consumer prices (annual %)",0.67257737,Jobs/Development
Maldives,MDV,2002,"Inflation, consumer prices (annual %)",4.178672399,Jobs/Development
Maldives,MDV,2003,"Inflation, consumer prices (annual %)",-1.260651135,Jobs/Development
Maldives,MDV,2004,"Inflation, consumer prices (annual %)",-1.685412125,Jobs/Development
Maldives,MDV,2005,"Inflation, consumer prices (annual %)",1.300275009,Jobs/Development
Maldives,MDV,2006,"Inflation, consumer prices (annual %)",2.738421316,Jobs/Development
Maldives,MDV,2007,"Inflation, consumer prices (annual %)",6.794773539,Jobs/Development
Maldives,MDV,2008,"Inflation, consumer prices (annual %)",12.04145835,Jobs/Development
Maldives,MDV,2009,"Inflation, consumer prices (annual %)",4.530176591,Jobs/Development
Maldives,MDV,2010,"Inflation, consumer prices (annual %)",6.149885368,Jobs/Development
Maldives,MDV,2011,"Inflation, consumer prices (annual %)",12.85292894,Jobs/Development
Maldives,MDV,2012,"Inflation, consumer prices (annual %)",10.88469566,Jobs/Development
Maldives,MDV,2013,"Inflation, consumer prices (annual %)",3.805516819,Jobs/Development
Maldives,MDV,2014,"Inflation, consumer prices (annual %)",2.12011311,Jobs/Development
Maldives,MDV,2015,"Inflation, consumer prices (annual %)",0.953206659,Jobs/Development
Maldives,MDV,2016,"Inflation, consumer prices (annual %)",0.502509414,Jobs/Development
Maldives,MDV,2000,International migrant stock (% of population),9.66246290801187,Jobs/Development
Maldives,MDV,2005,International migrant stock (% of population),14.7704021405525,Jobs/Development
Maldives,MDV,2010,International migrant stock (% of population),22.1315492745997,Jobs/Development
Maldives,MDV,2015,International migrant stock (% of population),25.8721817536855,Jobs/Development
Maldives,MDV,2000,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",37.4570007324219,Jobs/Development
Maldives,MDV,2001,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",39.882999420166,Jobs/Development
Maldives,MDV,2002,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",42.4090003967285,Jobs/Development
Maldives,MDV,2003,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",45.0180015563965,Jobs/Development
Maldives,MDV,2004,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",47.689998626709,Jobs/Development
Maldives,MDV,2005,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",50.3979988098145,Jobs/Development
Maldives,MDV,2006,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",53.0859985351563,Jobs/Development
Maldives,MDV,2007,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",52.3330001831055,Jobs/Development
Maldives,MDV,2008,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",51.5970001220703,Jobs/Development
Maldives,MDV,2009,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",50.8650016784668,Jobs/Development
Maldives,MDV,2010,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",50.1220016479492,Jobs/Development
Maldives,MDV,2011,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",49.375,Jobs/Development
Maldives,MDV,2012,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",48.6150016784668,Jobs/Development
Maldives,MDV,2013,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",47.826000213623,Jobs/Development
Maldives,MDV,2014,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",46.9959983825684,Jobs/Development
Maldives,MDV,2015,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",44.4690017700195,Jobs/Development
Maldives,MDV,2016,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",42.3769989013672,Jobs/Development
Maldives,MDV,2000,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",71.0220031738281,Jobs/Development
Maldives,MDV,2001,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",71.5029983520508,Jobs/Development
Maldives,MDV,2002,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",72.2580032348633,Jobs/Development
Maldives,MDV,2003,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",73.2470016479492,Jobs/Development
Maldives,MDV,2004,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",74.4020004272461,Jobs/Development
Maldives,MDV,2005,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",75.6460037231445,Jobs/Development
Maldives,MDV,2006,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.5139999389648,Jobs/Development
Maldives,MDV,2007,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",76.8000030517578,Jobs/Development
Maldives,MDV,2008,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",77.2699966430664,Jobs/Development
Maldives,MDV,2009,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",77.8949966430664,Jobs/Development
Maldives,MDV,2010,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",78.6220016479492,Jobs/Development
Maldives,MDV,2011,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",79.254997253418,Jobs/Development
Maldives,MDV,2012,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",79.995002746582,Jobs/Development
Maldives,MDV,2013,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",80.8089981079102,Jobs/Development
Maldives,MDV,2014,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",81.6389999389648,Jobs/Development
Maldives,MDV,2015,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",81.8109970092773,Jobs/Development
Maldives,MDV,2016,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",81.6849975585938,Jobs/Development
Maldives,MDV,2000,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",54.2949981689453,Jobs/Development
Maldives,MDV,2001,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",55.9269981384277,Jobs/Development
Maldives,MDV,2002,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",57.7459983825684,Jobs/Development
Maldives,MDV,2003,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",59.7130012512207,Jobs/Development
Maldives,MDV,2004,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",61.7709999084473,Jobs/Development
Maldives,MDV,2005,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",63.8639984130859,Jobs/Development
Maldives,MDV,2006,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.7099990844727,Jobs/Development
Maldives,MDV,2007,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.6480026245117,Jobs/Development
Maldives,MDV,2008,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.7020034790039,Jobs/Development
Maldives,MDV,2009,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.8519973754883,Jobs/Development
Maldives,MDV,2010,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",66.0670013427734,Jobs/Development
Maldives,MDV,2011,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",66.2509994506836,Jobs/Development
Maldives,MDV,2012,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",66.4960021972656,Jobs/Development
Maldives,MDV,2013,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",66.7710037231445,Jobs/Development
Maldives,MDV,2014,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",67.0319976806641,Jobs/Development
Maldives,MDV,2015,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",66.1890029907227,Jobs/Development
Maldives,MDV,2016,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",65.3130035400391,Jobs/Development
Maldives,MDV,2016,Labor force with advanced education (% of total working-age population with advanced education),73.7693023681641,Jobs/Development
Maldives,MDV,2016,"Labor force with advanced education, female (% of female working-age population with advanced education)",92.3551025390625,Jobs/Development
Maldives,MDV,2016,"Labor force with advanced education, male (% of male working-age population with advanced education)",81.5712966918945,Jobs/Development
Maldives,MDV,2016,Labor force with basic education (% of total working-age population with basic education),38.6873016357422,Jobs/Development
Maldives,MDV,2016,"Labor force with basic education, female (% of female working-age population with basic education)",76.9952011108398,Jobs/Development
Maldives,MDV,2016,"Labor force with basic education, male (% of male working-age population with basic education)",56.5694999694824,Jobs/Development
Maldives,MDV,2016,Labor force with intermediate education (% of total working-age population with intermediate education),64.4253005981445,Jobs/Development
