Country,Country Code,Year,Series Name,Series Code,Value
Maldives,MDV,2006,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,50.4720001220703
Maldives,MDV,2007,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,42.6939992904663
Maldives,MDV,2008,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,39.9849996566773
Maldives,MDV,2009,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,39.7419996261597
Maldives,MDV,2010,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,41.0099992752075
Maldives,MDV,2011,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,39.4179992675781
Maldives,MDV,2012,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,38.3320007324218
Maldives,MDV,2013,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,39.4900007247925
Maldives,MDV,2014,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,38.541000366211
Maldives,MDV,2015,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,36.7430000305176
Maldives,MDV,2016,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,36.4429998397827
Maldives,MDV,2000,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,68.5670027732849
Maldives,MDV,2001,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,25.7990007400512
Maldives,MDV,2002,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,25.3399991989136
Maldives,MDV,2003,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,24.8850002288818
Maldives,MDV,2004,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,22.3849992752075
Maldives,MDV,2005,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,21.9130001068115
Maldives,MDV,2006,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,22.8819999694824
Maldives,MDV,2007,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,19.5549993515015
Maldives,MDV,2008,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,17.5119996070862
Maldives,MDV,2009,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,18.5909998416901
Maldives,MDV,2010,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,18.3500001430511
Maldives,MDV,2011,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,17.0790002346039
Maldives,MDV,2012,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,16.7830002307892
Maldives,MDV,2013,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,17.1370000839233
Maldives,MDV,2014,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,16.3780002593994
Maldives,MDV,2015,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,15.4420001506806
Maldives,MDV,2016,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,15.1309998035431
Maldives,MDV,2000,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,64.3649988174438
Maldives,MDV,2001,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.3590011596679
Maldives,MDV,2002,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.0380001068115
Maldives,MDV,2003,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.0489997863769
Maldives,MDV,2004,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.9119987487793
Maldives,MDV,2005,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,30.8150005340577
Maldives,MDV,2006,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,33.0640001296997
Maldives,MDV,2007,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,27.9020004272461
Maldives,MDV,2008,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.4019989967346
Maldives,MDV,2009,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.8509993553162
Maldives,MDV,2010,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.8680000305175
Maldives,MDV,2011,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,24.2669992446899
Maldives,MDV,2012,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.5239992141724
Maldives,MDV,2013,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.8959999084472
Maldives,MDV,2014,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.8680000305176
Maldives,MDV,2015,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.3729996681213
Maldives,MDV,2016,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.8339991569519
Maldives,MDV,2000,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,42.1030006408691
Maldives,MDV,2001,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,45.8429985046387
Maldives,MDV,2002,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,46.3030014038086
Maldives,MDV,2003,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,45.685001373291
Maldives,MDV,2004,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,50.1240005493164
Maldives,MDV,2005,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,52.4519996643066
Maldives,MDV,2006,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,48.2840003967285
Maldives,MDV,2007,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,56.4140014648438
Maldives,MDV,2008,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,58.7789993286133
Maldives,MDV,2009,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,59.2879981994629
Maldives,MDV,2010,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,57.976001739502
Maldives,MDV,2011,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,59.3349990844727
Maldives,MDV,2012,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,60.3779983520508
Maldives,MDV,2013,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,59.3269996643066
Maldives,MDV,2014,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,60.1209983825684
Maldives,MDV,2015,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,61.6459999084473
Maldives,MDV,2016,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,61.859001159668
Maldives,MDV,2000,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,25.9340000152588
Maldives,MDV,2001,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,69.0579986572266
Maldives,MDV,2002,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,69.4079971313477
Maldives,MDV,2003,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,69.9710006713867
Maldives,MDV,2004,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,71.7570037841797
Maldives,MDV,2005,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,71.2760009765625
Maldives,MDV,2006,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,71.4660034179688
Maldives,MDV,2007,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,76.7419967651367
Maldives,MDV,2008,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,77.6149978637695
Maldives,MDV,2009,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,77.2470016479492
Maldives,MDV,2010,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,77.4749984741211
Maldives,MDV,2011,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,77.947998046875
Maldives,MDV,2012,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,78.0149993896484
Maldives,MDV,2013,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,78.1269989013672
Maldives,MDV,2014,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,78.3539962768555
Maldives,MDV,2015,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,78.2799987792969
Maldives,MDV,2016,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,78.322998046875
Maldives,MDV,2000,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,31.4500007629395
Maldives,MDV,2001,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,60.9599990844727
Maldives,MDV,2002,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,61.2190017700195
Maldives,MDV,2003,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,61.273998260498
Maldives,MDV,2004,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,63.9140014648438
Maldives,MDV,2005,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,64.3679962158203
Maldives,MDV,2006,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,62.9109992980957
Maldives,MDV,2007,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,69.4089965820313
Maldives,MDV,2008,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,71.0019989013672
Maldives,MDV,2009,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,71.0830001831055
Maldives,MDV,2010,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,71.0059967041016
Maldives,MDV,2011,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,71.9589996337891
Maldives,MDV,2012,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,72.4970016479492
Maldives,MDV,2013,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,72.443000793457
Maldives,MDV,2014,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,73.0149993896484
Maldives,MDV,2015,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,73.6490020751953
Maldives,MDV,2016,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,73.9169998168945
Nepal,NPL,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,27.5376052856445
Nepal,NPL,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.6
Nepal,NPL,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.3902549743652
Nepal,NPL,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.3041229248047
Nepal,NPL,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.2
Nepal,NPL,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.1372566223145
Nepal,NPL,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.2
Nepal,NPL,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.0180130004883
Nepal,NPL,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,58.9898948669434
Nepal,NPL,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.9828071594238
Nepal,NPL,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.9937438964844
Nepal,NPL,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.3
Nepal,NPL,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,75.0576629638672
Nepal,NPL,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.1046447753906
Nepal,NPL,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.9
Nepal,NPL,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.213623046875
Nepal,NPL,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.7
Nepal,NPL,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,113.8798
Nepal,NPL,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,110.3294
Nepal,NPL,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.779
Nepal,NPL,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.1042
Nepal,NPL,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,99.4294
Nepal,NPL,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,95.7546
Nepal,NPL,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,92.0798
Nepal,NPL,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,88.405
Nepal,NPL,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,84.4216
Nepal,NPL,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,80.4382
Nepal,NPL,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,76.4548
Nepal,NPL,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,72.4714
Nepal,NPL,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,68.488
Nepal,NPL,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,66.8868
Nepal,NPL,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,65.2856
Nepal,NPL,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,63.6844
Nepal,NPL,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,62.0832
Nepal,NPL,2000,Age dependency ratio (% of working-age population),SP.POP.DPND,81.0207899813184
Nepal,NPL,2001,Age dependency ratio (% of working-age population),SP.POP.DPND,80.5834254246052
Nepal,NPL,2002,Age dependency ratio (% of working-age population),SP.POP.DPND,80.1110226836579
Nepal,NPL,2003,Age dependency ratio (% of working-age population),SP.POP.DPND,79.5980616562386
Nepal,NPL,2004,Age dependency ratio (% of working-age population),SP.POP.DPND,79.0504882433215
Nepal,NPL,2005,Age dependency ratio (% of working-age population),SP.POP.DPND,78.4411350928332
Nepal,NPL,2006,Age dependency ratio (% of working-age population),SP.POP.DPND,77.1174245527789
Nepal,NPL,2007,Age dependency ratio (% of working-age population),SP.POP.DPND,75.8980548909808
Nepal,NPL,2008,Age dependency ratio (% of working-age population),SP.POP.DPND,74.7392526141398
Nepal,NPL,2009,Age dependency ratio (% of working-age population),SP.POP.DPND,73.5270938012825
Nepal,NPL,2010,Age dependency ratio (% of working-age population),SP.POP.DPND,72.176692161193
Nepal,NPL,2011,Age dependency ratio (% of working-age population),SP.POP.DPND,69.9847022677381
Nepal,NPL,2012,Age dependency ratio (% of working-age population),SP.POP.DPND,67.6495260477442
Nepal,NPL,2013,Age dependency ratio (% of working-age population),SP.POP.DPND,65.3189935980287
Nepal,NPL,2014,Age dependency ratio (% of working-age population),SP.POP.DPND,63.1948947507616
Nepal,NPL,2015,Age dependency ratio (% of working-age population),SP.POP.DPND,61.371229745804
Nepal,NPL,2016,Age dependency ratio (% of working-age population),SP.POP.DPND,59.5400829804346
Nepal,NPL,2000,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,38.2438970402226
Nepal,NPL,2001,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,35.2476337371665
Nepal,NPL,2002,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,36.1502950311573
Nepal,NPL,2003,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,35.1058750871034
Nepal,NPL,2004,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,34.6763571054627
Nepal,NPL,2005,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,33.824896676688
Nepal,NPL,2006,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,32.3664850386189
Nepal,NPL,2007,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,31.1644113230204
Nepal,NPL,2008,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,30.3057163664183
Nepal,NPL,2009,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,31.3226520633995
Nepal,NPL,2010,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,33.1793784908122
Nepal,NPL,2011,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,34.9791580404315
Nepal,NPL,2012,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,33.1480007123477
Nepal,NPL,2013,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,31.5346036102421
Nepal,NPL,2014,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,30.267148397123
Nepal,NPL,2015,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,29.3829458795774
Nepal,NPL,2016,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,29.1698518537893
Nepal,NPL,2000,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.97023197301442
Nepal,NPL,2001,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.29999997486748
