Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Nepal,NPL,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.52719974168782,3.56081619724216,3.5884402834219,3.60939266553238,3.62231892934007,3.62723906992883,3.66617406382823,3.69611559333506,3.72056200685106,3.74416984746499,3.77015439719226,3.85603674762829,3.95104407485657,4.05777843703542,4.17678393551752,4.30811480386315,4.42428164201793,4.54208258396473,4.66022651049773,4.77809385798335,4.89943118002917,4.98678109354043,5.07766657594912,5.18326579194585,5.31433531918187,5.47615702553458,5.64040615716144
Nepal,NPL,"Population ages 65 and above, total",SP.POP.65UP.TO,661329,685281,709570,733471,755874,776098,803016,827553,850383,872616,895069,931687,970627,1012441,1057121,1104613,1147686,1190700,1233835,1277715,1323980,1362745,1403971,1450553,1505192,1569263,1634746
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,131.114727272727,134.580797202797,138.278125874126,142.106118881119,145.923986013986,149.625062937063,153.170482517483,156.572048951049,159.834300699301,162.978979020979,165.61500523195,168.550938262993,171.373156609697,174.053875130799,176.557021276596,178.86492500872,180.960013951866,182.873017091036,184.693819323335,186.54414370422,188.511594000698,190.632347401465,192.884025113359,195.223648412975,197.581032438089,199.90430415068,202.181869550052
Nepal,NPL,Population growth (annual %),SP.POP.GROW,2.46155011205517,2.60920207407914,2.71023204607746,2.73070327254775,2.65117478226296,2.50467421235477,2.34189813702564,2.19647148430903,2.06213772554916,1.94835714499466,1.84891817908859,1.75721591888621,1.66053730140166,1.55214971252955,1.42790124430349,1.29870211688625,1.16451773766595,1.0515926840011,0.990740701038185,0.996848322353539,1.04916050907034,1.11871787326644,1.17424117757524,1.20567141575732,1.20029747230758,1.16899817730387,1.13288638478586
Nepal,NPL,"Population, total",SP.POP.TOTL,18749406,19245054,19773772,20321175,20867130,21396384,21903379,22389803,22856305,23305994,23740911,24161777,24566342,24950623,25309449,25640287,25940618,26214847,26475859,26741103,27023137,27327147,27649925,27985310,28323241,28656282,28982771
Nepal,NPL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,61.9,..,..,..,..,..,..,..,46.1,..,..,..,..,..,..,15,..,..,..,..,..,..
Nepal,NPL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Nepal,NPL,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,41.7202415466309,..,..,..,..,..,..,54.7274513244629,57.2313804626465,59.3782501220703,63.9417190551758,66.1298294067383,66.5053405761719,71.0664596557617,73.8005294799805,..,78.5555267333984,..,..,..,106.674949645996,106.14469909668,109.011077880859,110.838050842285,115.268608093262
Nepal,NPL,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,72.7713394165039,..,..,..,..,..,..,74.031867980957,77.0358581542969,74.4532089233398,80.0387802124023,79.8143005371094,79.8795318603516,82.3384170532227,81.6830978393555,..,79.9934387207031,..,..,..,97.8501205444336,97.6718902587891,98.8366928100586,100.193977355957,104.549919128418
Nepal,NPL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,52.4354782104492,57.5957107543945,..,..,..,..,..,..,64.5340194702148,67.2897720336914,67.0463714599609,72.1089324951172,73.0977630615234,73.3308410644531,76.8359069824219,77.8451614379883,..,79.2943725585938,..,..,..,102.13207244873,101.784210205078,103.780403137207,105.374702453613,109.775611877441
Nepal,NPL,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.5,0.7,1,1.3,1.8
Nepal,NPL,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,NPL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.05436,0.25932,0.30291,..,..,..,..,..,..
Nepal,NPL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,61.18211,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Rural population,SP.RUR.TOTL,17089334,17478358,17879049,18289261,18690062,19067816,19417345,19740194,20036751,20309542,20560341,20791934,21068095,21323301,21553274,21756040,21929680,22077882,22211922,22346470,22491897,22652019,22822801,22999727,23173509,23338536,23492855
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,91.146,90.82,90.418,90.001,89.567,89.117,88.65,88.166,87.664,87.143,86.603,86.053,85.76,85.462,85.159,84.851,84.538,84.219,83.895,83.566,83.232,82.892,82.542,82.185,81.818,81.443,81.058
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.985008239746,113.009460449219,115.953742980957,115.126152038574,115.893699645996,115.780052185059,119.919891357422,117.65544128418,..,116.642936706543,120.348823547363,113.134559631348,118.110336303711,115.688011169434,116.681793212891,115.430511474609,128.130645751953,128.233413696289,125.824020385742,137.218017578125,142.115615844727,145.128082275391,142.26579284668,138.072784423828,134.754455566406,134.941055297852,135.384796142578
Nepal,NPL,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,82.2837600708008,86.0121536254883,90.7040176391602,91.0288696289063,93.4713897705078,94.4538421630859,99.4758377075195,..,..,99.7317199707031,104.685173034668,102.007110595703,108.044296264648,107.695671081543,108.945571899414,110.184860229492,125.53108215332,128.062316894531,127.101257324219,140.162292480469,146.894454956055,151.016571044922,147.951309204102,143.399703979492,140.136215209961,140.378311157227,140.722061157227
Nepal,NPL,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,140.509674072266,138.837280273438,140.156265258789,138.206420898438,137.337554931641,136.185577392578,139.562683105469,..,..,132.904357910156,135.399429321289,123.784362792969,127.769668579102,123.294212341309,124.002960205078,120.366813659668,130.568023681641,128.393753051758,124.626640319824,134.453903198242,137.625137329102,139.602722167969,136.913864135742,133.036529541016,129.642623901367,129.756759643555,130.288330078125
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.2694206237793,35.1675109863281,37.7229309082031,38.9808311462402,39.3140182495117,41.1850204467773,44.3309898376465,..,..,34.5616416931152,36.0630493164063,39.2962188720703,43.798770904541,45.014030456543,..,48.5376892089844,45.7338104248047,45.4822311401367,51.7976684570313,52.7900009155273,58.8267211914063,61.239631652832,64.7428131103516,65.9864501953125,66.8816528320313,67.1409225463867,69.4974365234375
Nepal,NPL,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.424629986286163,0.449970006942749,0.490249991416931,0.519140005111694,0.554579973220825,0.591620028018951,0.627879977226257,..,..,0.667029976844788,0.675520002841949,0.679409980773926,0.693409979343414,0.722750008106232,..,0.81334000825882,0.84061998128891,0.86243999004364,0.881290018558502,0.865970015525818,0.951089978218079,0.98403000831604,1.02681005001068,1.04572999477386,1.06103003025055,1.07266998291016,1.07474005222321
Nepal,NPL,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,19.6724395751953,21.6423892974854,24.6154899597168,26.4232597351074,27.8312301635742,30.4080791473389,34.0119895935059,..,..,27.6120491027832,29.0492897033691,31.7645492553711,35.8731498718262,37.7592010498047,..,43.5285301208496,41.7587509155273,42.1173210144043,48.5310096740723,49.0043487548828,57.3530082702637,60.7450981140137,65.6079788208008,67.4857406616211,68.9042663574219,69.5523834228516,72.0658187866211
Nepal,NPL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,46.3281707763672,48.0968894958496,50.2097015380859,50.8983497619629,50.184211730957,51.3982315063477,54.1696090698242,..,..,41.3956985473633,43.0028991699219,46.7529602050781,51.7344818115234,52.2440414428711,..,53.5179901123047,49.6760597229004,48.8352584838867,55.0684204101563,56.5891418457031,60.3022804260254,61.7312393188477,63.8952102661133,64.5348281860352,64.9408264160156,64.8401870727539,67.0539932250977
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.21461009979248,5.94678020477295,5.40803003311157,5.16673994064331,4.78297996520996,4.36405992507935,4.80183982849121,..,..,..,4.22458982467651,4.53638982772827,5.23128986358643,5.28774976730347,6.20704984664917,7.82764005661011,8.32501029968262,10.2247695922852,11.1953001022339,11.1570701599121,14.2858295440674,14.3513898849487,..,16.893180847168,15.8212404251099,14.9452600479126,11.7999401092529
Nepal,NPL,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.308230012655258,0.322019994258881,..,..,..,..,..,..,..,..,0.373100012540817,..,0.245639994740486,0.298249989748001,0.352169990539551,0.538089990615845,0.516610026359558,..,0.603659987449646,0.597270011901855,0.614149987697601,0.631659984588623,..,0.824689984321594,..,1.02154004573822,1.07027995586395
Nepal,NPL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,2.44047999382019,2.87396001815796,..,..,..,..,..,..,..,..,2.30563998222351,..,2.09773993492126,2.47254991531372,3.29496002197266,5.55046987533569,5.75843000411987,..,8.52276039123535,8.44740009307861,11.0143804550171,11.2666797637939,..,15.3411197662354,..,15.1007795333862,12.1967601776123
Nepal,NPL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,7.91767978668213,8.92485046386719,..,..,..,..,..,..,..,..,6.17969989776611,..,8.53995990753174,8.29010963439941,9.35624027252197,10.3151798248291,11.1466197967529,..,14.1184301376343,14.1432504653931,17.9343700408936,17.836540222168,..,18.6022300720215,..,14.7823600769043,11.395899772644
Nepal,NPL,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,..,88.6940002441406,88.4670028686523,88.4059982299805,88.2020034790039,88.0009994506836,87.9100036621094,87.7440032958984,87.6080017089844,87.5759963989258,87.4199981689453,87.2369995117188,92.2190017700195,92.2590026855469,92.2639999389648,92.1289978027344,92.0210037231445,91.9359970092773,91.7839965820313,91.3059997558594,91.0859985351563,90.8929977416992,90.7809982299805,90.5019989013672,90.2129974365234,90.0429992675781,89.9580001831055
Nepal,NPL,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,..,68.7669982910156,68.4440002441406,68.3679962158203,67.5380020141602,67.6269989013672,67.3140029907227,67.0250015258789,67.0029983520508,66.8899993896484,66.5279998779297,66.2839965820313,75.1190032958984,75.0189971923828,74.8570022583008,74.5350036621094,74.2419967651367,73.9810028076172,73.4300003051758,72.4899978637695,71.9420013427734,71.5419998168945,71.1569976806641,70.5899963378906,69.8769989013672,69.5879974365234,69.5469970703125
Nepal,NPL,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,78.4570007324219,78.1340026855469,78.0080032348633,77.4169998168945,77.3610000610352,77.1689987182617,76.9769973754883,76.9560012817383,76.9229965209961,76.713996887207,76.504997253418,83.4649963378906,83.4300003051758,83.3570022583008,83.1510009765625,82.9800033569336,82.8499984741211,82.5479965209961,81.9240036010742,81.6220016479492,81.4020004272461,81.2170028686523,80.8560028076172,80.3990020751953,80.2089996337891,80.1809997558594
Nepal,NPL,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34,34,34,34,34,34,34,34,34,34,34,34
Nepal,NPL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,6.99669296820608,6.62030193617176,6.48334407233372,6.6546373561321,7.72913404793448,8.98551385878864,8.71991418688457,8.72365986603116,8.63933254666024,8.42250523336725,8.73598111139219,8.80256568799984,8.56058314089016,8.65181185256516,8.97495850015557,9.17945342137588,8.77975841023477,9.7724734037072,10.4400864087645,11.844036864345,13.3961154418188,13.2597438538532,13.8621685749903,15.2928211085356,15.9039766215772,16.7097622388009,18.7351513339202
Nepal,NPL,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,13.0326022361347,9.37042459736457,8.83749116250884,10.0419125823283,12.5373328139203,13.9687214380014,15.323658143285,16.1579011891627,17.6060944172983,20.0430435990003,21.0213561776062,21.9143187958317,20.513081284483,16.1535589582712,16.8627654495257,16.2469873282962,15.9548501536603,19.2950045482217,19.5252444354674,20.5480844723638,21.1667216216312,23.7904286224484,24.2312974972015,24.7619508901877,24.1992925263726,24.2083835261549,27.1161004801494
Nepal,NPL,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,142.75827,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.30571635176069,0.337198326385574,0.34837055873811,0.357671246864416,0.362469587336639,0.39124835299273,0.514281380968662,0.625235514577774,0.911726545476183,1.08570782263138,1.12417758526621,1.23360959750601,1.33382902509458,1.4902072785918,1.65133583113564,1.890150449564,2.357476602909,2.6745378296505,3.04073609094232,3.03882379122507,3.11473090633408,3.09414663740785,3.0079756093371,2.9626150290992,2.95610943676961,2.95551251205582,2.96119718849519
Nepal,NPL,Time required to enforce a contract (days),IC.LGL.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,1025,1025,1025,1025,1025,1025,1025,1025,910,910,910,910,910,910
Nepal,NPL,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.5,..,..,..,9.8,..,..,..
Nepal,NPL,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6
Nepal,NPL,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,31,31,31,31,31,31,31,31,29,29,17,17,17,17
Nepal,NPL,Time to prepare and pay taxes (hours),IC.TAX.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,408,408,408,408,338,338,326,326,334,334,334,339
Nepal,NPL,Time to resolve insolvency (years),IC.ISV.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Nepal,NPL,"Total employment, total (ages 15+)",SL.EMP.TOTL,..,9066838,9343870,9651351,9984085,10284891,10544740,10867192,11187650,11576424,11799716,12022973,12233836,12450079,12650483,12835244,13049060,13242895,13421669,13623622,13852942,14177196,14539788,14908368,15375966,15755574,16178964
Nepal,NPL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.95489978790283,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.63129997253418,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0851001739502,..,..,..,..,..,..,..,..
Nepal,NPL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66949999332428,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.94809997081757,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.83560001850128,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,3.68899989128113,3.68600010871887,3.69000005722046,3.70499992370605,3.70000004768372,3.70600008964539,3.1340000629425,2.56100010871887,1.62800002098083,1.56400001049042,1.49500000476837,1.4210000038147,1.35599994659424,1.28900003433228,1.22000002861023,1.15299999713898,1.08700001239777,1.07299995422363,1.41799998283386,1.76499998569489,2.10800004005432,2.45799994468689,2.80399990081787,2.5460000038147,2.61400008201599,2.56100010871887
Nepal,NPL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,5.11199998855591,5.32299995422363,5.35799980163574,5.08799982070923,5.39900016784668,5.21700000762939,4.38800001144409,3.57100009918213,2.05800008773804,1.94900000095367,1.90499997138977,1.97300004959106,1.82599997520447,1.74699997901917,1.72500002384186,1.68499994277954,1.63999998569489,1.60199999809265,2.06900000572205,2.48000001907349,2.97099995613098,3.34400010108948,3.82200002670288,3.48200011253357,3.62299990653992,3.59999990463257
Nepal,NPL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,4.42500019073486,4.53700017929077,4.56300020217896,4.43200016021729,4.59499979019165,4.5,3.78999996185303,3.08599996566772,1.85000002384186,1.76199996471405,1.70500004291534,1.7039999961853,1.59700000286102,1.52400004863739,1.47800004482269,1.42400002479553,1.36800003051758,1.3400000333786,1.74399995803833,2.11999988555908,2.53299999237061,2.89199995994568,3.29999995231628,3,3.10199999809265,3.06200003623962
Nepal,NPL,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,5.02600002288818,5.0939998626709,5.10200023651123,5.00699996948242,5.11299991607666,5.05999994277954,4.27699995040894,3.49399995803833,2.0789999961853,1.99800002574921,1.94500005245209,1.93099999427795,1.8400000333786,1.77100002765656,1.72200000286102,1.66199994087219,1.60000002384186,1.5900000333786,2.05999994277954,2.51099991798401,2.98600006103516,3.42000007629395,3.89400005340576,3.54399991035461,3.59299993515015,3.42799997329712
